date	datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
2004-11-24	3616	121.76783789400001	0.26000366212500003	-7.238921186708334	4.867387987125
2004-11-25	3617	145.73455032384	-2.7458340961666665	-10.638797841083333	3.77005831775
2004-11-26	3618	52.17393562848	-0.10457077024999997	-4.110791546083333	3.677313735333333
2004-11-27	3619	52.21022346648	3.185013071708333	1.500404741375	3.64738875
2004-11-28	3620	151.43428729296	0.9679288229166667	-3.8224706918333333	6.927146883625
2004-11-29	3621	61.136208570960015	-0.1866592406666667	-3.9767019719166665	1.338495548625
2004-11-30	3622	107.55777625704	-1.9137341816666666	-5.176663852166667	1.6659116630833333
2004-12-01	3623	159.27847174584002	-3.3333254496666664	-5.6617485150833335	3.3995186956666665
2004-12-02	3624	108.09683953416001	-3.6324918112083333	-5.322698577125	3.270149008666667
2004-12-03	3625	153.84182162544002	-4.217498525083333	-6.2150170246666665	4.3103340917083335
2004-12-04	3626	144.44215383600002	-1.4070800780833332	-3.470964098	6.3867025518750005
2004-12-05	3627	142.50758011488	-1.7062527974583332	-3.477561089291667	3.6382002136250002
2004-12-06	3628	84.73960904040001	1.5245885213333332	0.008806245833333282	4.317825802375
2004-12-07	3629	74.29672718280001	1.766261037125	0.30157233062499983	3.951899609708333
2004-12-08	3630	144.24443783856	0.050839996249999964	-2.1130041090000002	3.8785003190833334
2004-12-09	3631	42.184511514	2.2450042725	0.8361127022499999	3.3334203042083335
2004-12-10	3632	46.314504414000005	3.016670481333333	1.77676579475	3.277821920625
2004-12-11	3633	146.60661593448	-0.11165084841666667	-2.6971906882499996	5.959295236916667
2004-12-12	3634	104.12647283664	0.41583913170833336	-2.8179284647916663	6.900207828
2004-12-13	3635	106.78147105824	-5.0329015095416665	-11.057760257708333	10.675786717416667
2004-12-14	3636	149.71140005256	-8.939157867541667	-14.987998703708334	6.005090748875
2004-12-15	3637	149.83444664784	-6.808331553125	-14.649027834875	5.753826744291667
2004-12-16	3638	135.60911965584	-2.2799947102916667	-7.395593302041666	6.430213248625
2004-12-17	3639	146.92435153632002	-6.626245880166667	-9.8500089795	3.48203866425
2004-12-18	3640	68.22482355288001	-4.431242370583333	-6.535568893083334	5.501995340833333
2004-12-19	3641	153.7439760036	-13.12249476075	-18.786273279833335	7.6842759865
2004-12-20	3642	90.56548732176002	-12.111246489375	-16.502399337875	6.495424942666666
2004-12-21	3643	119.17864984032002	-5.915825907375	-8.423291563875	4.9289231180833335
2004-12-22	3644	147.872015712	-12.705828094583334	-16.653955867666667	5.352216022875
2004-12-23	3645	134.63963965152	-17.022500738333335	-20.074983025416667	5.406643098833333
2004-12-24	3646	154.29168072432	-21.75791460625	-25.016137764833335	3.973623866791667
2004-12-25	3647	70.50765673656001	-13.530415598833333	-16.25554343716667	4.117540675666667
2004-12-26	3648	151.37935153056003	-8.767500305041667	-10.729423432541667	2.9786515207083335
2004-12-27	3649	98.63179348104002	-9.666658782916667	-12.113187761083333	2.968444820625
2004-12-28	3650	129.15791757144	-4.8820810952916665	-6.703255961875	4.384936846333333
2004-12-29	3651	148.22092748880002	-3.8687398275416665	-5.1023647546249995	2.0451029247916668
2004-12-30	3652	91.648945810800015	-2.1570800780833332	-3.2636788871666664	4.547181346875
2004-12-31	3653	147.97411220808002	5.209999338833334	2.20586300925	7.342119616041667
2005-01-01	3654	96.89479224264001	-2.692076110875	-10.482505226708334	4.923798807875
2005-01-02	3655	146.57846346864	0.88042348225	-0.8050153299166666	4.939919889208333
2005-01-03	3656	60.92683223184	-3.2016535440416667	-9.175346720041667	4.147599442833333
2005-01-04	3657	60.54155885736	-3.5779111225833335	-9.52848044075	4.0037340135
2005-01-05	3658	82.01383085232001	-5.0470794677083335	-8.356731942041666	6.916783613
2005-01-06	3659	94.74170375448	-6.049995168	-8.21271430725	5.257097105958334
2005-01-07	3660	163.56124704024	-12.335412088708333	-14.249279364791667	3.8122414290416664
2005-01-08	3661	155.32300963872	-7.418329620333333	-9.15124291075	2.0886056594999998
2005-01-09	3662	148.28860711800002	-8.791663868583333	-9.940034209583333	3.4940678609583333
2005-01-10	3663	88.32743920440001	-9.089567565416667	-10.451329446666668	3.230331574125
2005-01-11	3664	119.17130383008	-5.74999084475	-7.262066003916666	3.440589586833333
2005-01-12	3665	98.15205377664002	-0.08707911175000001	-0.9480766831666667	3.42909117925
2005-01-13	3666	116.19460904976	-2.6029088338333333	-4.468226522166667	5.853120649708333
2005-01-14	3667	171.45474965712	-16.115827305625	-21.075363819041666	6.072262480833333
2005-01-15	3668	189.75621587544003	-17.489578628333334	-21.582128089250002	3.3797186330416666
2005-01-16	3669	188.41816845792002	-15.48333079	-20.174011034666666	2.8575642716666665
2005-01-17	3670	191.55808547856	-17.872497304166668	-21.67118367075	4.088242585083333
2005-01-18	3671	149.259382686	-17.2204161325	-20.199552792166667	4.610729226958333
2005-01-19	3672	168.99119962056002	-7.026660664625	-9.581666303625	8.053414927958332
2005-01-20	3673	76.66178343408001	-7.192911529541666	-9.318565905875	2.6094394979166666
2005-01-21	3674	125.81812985184001	-6.319993082708334	-8.541295735291667	4.109521787708333
2005-01-22	3675	120.80498538816002	-6.604582214333333	-9.051306242833334	5.496010049833333
2005-01-23	3676	191.06906561280002	-13.722081883375001	-17.175710977041668	4.27056373375
2005-01-24	3677	194.15570470992003	-8.505411529625	-10.631695948541667	5.490077409375
2005-01-25	3678	197.40636089928	-6.827916208875	-8.010690700541666	2.954865261541667
2005-01-26	3679	138.83630602464	-4.843328857333334	-6.762898698083333	5.097275640125
2005-01-27	3680	215.02886517000002	-14.1191619875	-16.66327862416667	2.9157738768333332
2005-01-28	3681	199.89777501648	-13.887499236625	-16.375870753458333	3.989881799375
2005-01-29	3682	142.75742376456003	-6.412902577791667	-8.045761242958333	2.574169943583333
2005-01-30	3683	205.27394347080002	-6.114997609833333	-7.386824806333333	2.666765622416667
2005-01-31	3684	118.361735584992	-3.843749745625	-5.108031717125001	1.1676998042083333
2005-02-01	3685	138.461758411896	-2.035823567625	-3.214275738625	1.3146769591666667
2005-02-02	3686	137.06380642924802	-1.37957738225	-2.715474723666667	2.523623776125
2005-02-03	3687	209.39176936310403	-2.6620849614999997	-4.3464026305	3.684001165083333
2005-02-04	3688	212.13993568968002	-2.4383288065833333	-3.773650180666667	3.6905454547916667
2005-02-05	3689	212.34369506256002	-0.354579671125	-2.009192464625	4.42648198325
2005-02-06	3690	162.83469712896002	2.1475095112916667	-0.6108955582916668	5.335702805125
2005-02-07	3691	55.937664599760005	1.0604225159583334	-0.24437253345833357	3.3814343159583333
2005-02-08	3692	176.35838550357602	-1.53999176025	-3.860329817166667	4.024103302666667
2005-02-09	3693	75.81902343912	-3.237493896541667	-5.481232849541667	2.3260002949166667
2005-02-10	3694	222.92892216792	-4.773746236083333	-7.450989352916666	3.966431798
2005-02-11	3695	220.07937607416002	-3.8545771280416665	-5.867729459791667	4.275501410541667
2005-02-12	3696	233.37936172512002	-1.5783269246666667	-3.779695483916667	2.9644839124166666
2005-02-13	3697	101.23703805456	-0.5729125976666667	-2.2246021468333335	5.531517416583333
2005-02-14	3698	172.80064695096002	1.285839335125	-0.5711068280416666	4.908993465625
2005-02-15	3699	151.37762585256002	0.047093963666666655	-1.80040804725	3.7772616630833333
2005-02-16	3700	241.19733883680001	-4.207079315166666	-7.192927781	4.697375997083333
2005-02-17	3701	185.46508824948003	-8.035821024583333	-14.317198592	6.758640293333333
2005-02-18	3702	266.453642734344	-11.278325143541666	-16.484616519541667	4.314660906875
2005-02-19	3703	168.23253285223203	-5.464581553125	-8.356045536791667	2.3640382031666665
2005-02-20	3704	92.071512954288	-0.9870730083333333	-2.7033917209166667	4.910338556875
2005-02-21	3705	212.34923971632003	-1.614160919125	-2.694236687625	3.3943960302500003
2005-02-22	3706	202.04308857600003	-3.391661071791667	-5.366745644708333	3.530831748083333
2005-02-23	3707	244.07791300872	-4.485409800166667	-6.79697810625	1.954347132
2005-02-24	3708	158.70045396672	-4.447495524125	-6.905979736791667	1.2002858416666666
2005-02-25	3709	235.19311084800003	-2.0962407430416667	-4.355643784875	3.3832269652083333
2005-02-26	3710	257.73940612944	-2.2666636148333335	-5.429598228250001	2.6403254890416665
2005-02-27	3711	99.71438214456	-3.0645762124583333	-4.9365530184583335	4.978305534708333
2005-02-28	3712	180.80402343552	-2.1016652425	-4.1482146530833335	5.039986170125
2005-03-01	3713	289.1145601008	-5.055405680291667	-8.507465481291668	7.720913113083333
2005-03-02	3714	335.62994320584005	-7.958333078958333	-12.397244810125	4.5731254535416666
2005-03-03	3715	337.18931873136006	-9.430829111666666	-13.889868973666667	2.1833388383333334
2005-03-04	3716	258.49728314136	-6.4524965923333335	-8.81425503675	3.4868634735833335
2005-03-05	3717	332.19474883344003	-1.7724924724166666	-3.627055341916667	3.234372447875
2005-03-06	3718	334.62360186120003	1.9966712952499999	-1.9726866929166667	4.702022881375
2005-03-07	3719	142.52436006984001	3.8212524415	0.22262068058333306	7.498559913083334
2005-03-08	3720	342.34840502352006	-4.5599934895	-14.561330404833333	6.394958090458333
2005-03-09	3721	362.48464874016	-7.119994862791667	-16.654853041541667	4.795245076541667
2005-03-10	3722	105.80155224264	-4.879576110791667	-11.195517454458333	4.051882396166667
2005-03-11	3723	199.06862612760003	-1.5283302306666666	-3.88175836675	5.332198720666667
2005-03-12	3724	209.03342486904	-5.403331502291667	-9.696735178791666	5.927414164916667
2005-03-13	3725	370.7258439312001	-9.384158834166668	-13.220274246666667	3.215617396375
2005-03-14	3726	173.13998510736002	-3.4587450662083334	-7.622416153375	2.1179054614166666
2005-03-15	3727	270.3697915716	-3.5245778401666668	-8.034859931	3.2269150819583334
2005-03-16	3728	319.054538448	-0.669577026375	-6.474351382708333	3.7830773055416667
2005-03-17	3729	203.06188833336003	-3.052909596625	-6.304975383125	3.0831644486666665
2005-03-18	3730	278.51846773370403	-1.3383201597916667	-3.2377072467083337	6.2917166032916665
2005-03-19	3731	162.201239387712	0.004588063500000001	-1.6738923130833332	6.049929370541666
2005-03-20	3732	380.47924741665605	-0.67749252325	-3.5357264361666663	4.1870089015
2005-03-21	3733	397.42746448968	-1.9424893697083334	-5.441043436458333	3.0310517175
2005-03-22	3734	384.901916273136	-0.9579147338333334	-4.441455250333333	4.04992385625
2005-03-23	3735	348.79147351416003	0.3816747031666667	-4.07174908125	5.350268113791667
2005-03-24	3736	322.33802385492	1.610417938375	-3.868840393291667	2.2104660709583333
2005-03-25	3737	234.80301595140003	3.012503560375	-2.0391401297083336	4.414285369833333
2005-03-26	3738	306.8993534922	1.84750264425	-5.02212920225	2.3089776012916667
2005-03-27	3739	414.10245114360004	4.204590097833333	-2.3365920209166666	2.193901575875
2005-03-28	3740	411.36488120880006	7.137926991833333	0.05296191058333324	2.7517701700833332
2005-03-29	3741	392.85036131112	10.355002339541667	3.6799247566249997	5.385444855
2005-03-30	3742	348.16823739504	13.42916514025	7.927367086833334	6.9230475118333334
2005-03-31	3743	348.98321199528004	9.736258443041667	5.208606721708334	7.295552920625
2005-04-01	3744	296.41413811536	5.598756408541667	0.1484626629583334	3.7942126285833333
2005-04-02	3745	407.31594412392	5.827924346875	0.24380670595833345	4.750947283458333
2005-04-03	3746	403.63059770219525	7.6436108398	0.32406298788000015	3.38997712976
2005-04-04	3747	298.61517411	11.406248982708334	2.362021809958333	3.6134283715
2005-04-05	3748	391.25872992312003	13.200006104041666	8.540497061125	4.808952117541667
2005-04-06	3749	373.43577419424	17.28250783375	12.595572768750001	1.890058838375
2005-04-07	3750	427.48704437328	12.709591166625	8.236932913708333	4.631481341
2005-04-08	3751	430.48095007248	11.045003509791666	2.2276120668750004	1.944335104375
2005-04-09	3752	400.42289080872	10.175008393166667	3.4978548440833337	4.356047191333333
2005-04-10	3753	385.89638845248004	12.933342234875	7.198204542041667	4.6322803011666664
2005-04-11	3754	366.81688859976003	15.621255491666666	9.29747877	7.261751138541666
2005-04-12	3755	131.15332781352	9.680842335791667	4.836682806375	7.877009296791667
2005-04-13	3756	460.71475584336	6.190841928958333	-0.5577976569583335	5.114072524583333
2005-04-14	3757	453.57443894664004	7.462087250166666	-2.0842580775	3.2889068385833333
2005-04-15	3758	454.24462416984005	9.187923685625	0.8692225348750001	2.8541000758333332
2005-04-16	3759	366.42960351144	11.217506662625	4.478420568291667	2.8973937244166668
2005-04-17	3760	408.6962009618401	14.158751424291667	9.041554374958334	2.445766101375
2005-04-18	3761	447.47942431392005	17.681255595	11.48840167125	3.7216893060416667
2005-04-19	3762	411.86469450888	18.218339537916666	12.169181742333333	5.108458116916666
2005-04-20	3763	314.93116681056	16.582496897916666	12.951300046416668	4.725059162583333
2005-04-21	3764	431.59370360472	9.755839283625	5.7916997647083335	3.879282529833333
2005-04-22	3765	277.02094206672	9.697502391	5.370805816083333	4.200887795458334
2005-04-23	3766	237.50827130088	3.200008646625	-2.7081584097083335	8.727533539958333
2005-04-24	3767	396.27964599768006	2.54292068475	-4.862915805416667	7.460075574708333
2005-04-25	3768	373.89772704960006	6.859167989333334	-0.7327629710833335	4.821197081166667
2005-04-26	3769	232.33298701896	7.133345540041667	2.5465316179583333	4.311688319916667
2005-04-27	3770	271.70258341176003	6.556259409666667	1.0100920854166668	5.258645169208333
2005-04-28	3771	354.16771407072	5.637091573	-1.2486431203333332	3.633782142083333
2005-04-29	3772	375.8376912192	6.76750462875	-1.4147057740000002	2.043606100625
2005-04-30	3773	309.14208125100004	7.363342539666666	-1.1275554900833333	3.984442431875
2005-05-01	3774	311.89276500285604	5.245426432208333	-1.5239833695416667	4.9950767393749995
2005-05-02	3775	268.23117496802405	3.626255289625	-2.528667509875	6.025465384166667
2005-05-03	3776	370.85523079212004	4.31459198	-2.733340309416667	3.2878268083333335
2005-05-04	3777	514.32832590192	7.632506307375	-2.604326253791667	2.966517922625
2005-05-05	3778	512.9918659987201	10.881256358375	1.8702128238749998	4.503575698583333
2005-05-06	3779	425.30910818904005	13.222085570916667	7.469083164666667	4.544152415791666
2005-05-07	3780	395.42363687736	16.84959055708333	10.539734348583334	3.5710086435
2005-05-08	3781	373.02905332944005	17.228762562916668	12.455868893416667	5.400101711166667
2005-05-09	3782	382.40531928864004	19.635423279166666	14.819520457416667	5.979372124041666
2005-05-10	3783	497.991961854648	18.942085520833334	13.589162143916667	5.561813302958333
2005-05-11	3784	182.632536326016	14.848339334583333	11.563176858916666	5.342563808125
2005-05-12	3785	168.149593356552	5.527090962583333	2.036333484	8.217518076791666
2005-05-13	3786	326.02204690272004	11.324590301833334	8.595514936333332	4.662099806583333
2005-05-14	3787	392.493454981704	13.090008037041667	8.138177285791667	5.191518939
2005-05-15	3788	316.80187073064	8.266259765208334	4.077547247291666	6.284673163333333
2005-05-16	3789	351.91929754728005	9.749585723916667	4.348292245166667	2.4991622459583334
2005-05-17	3790	341.17379666568	12.577094014583333	8.27350234825	4.314895564833333
2005-05-18	3791	235.85781542112002	14.504173533333333	10.154980184166666	5.088791902625
2005-05-19	3792	418.92178176360005	17.49458847125	13.352483708916667	4.610508217166667
2005-05-20	3793	465.19977344112004	14.662920888291668	11.450664908458334	3.935462010875
2005-05-21	3794	424.73324940408	14.772922771208334	8.897532793208333	2.70317864125
2005-05-22	3795	524.07662159304	18.111253357083335	12.163850115833334	5.760433767708333
2005-05-23	3796	471.56429127096004	16.237508393333332	10.554147670583333	5.174420942583334
2005-05-24	3797	439.64423711496005	15.57417068475	10.325578758166667	3.2129588951666666
2005-05-25	3798	468.43941343896	14.767509714375	9.399742750375	3.5729359574583333
2005-05-26	3799	536.28998207544	16.78834304875	10.989787094416666	4.5564534109583334
2005-05-27	3800	386.19317369232004	13.25209198	6.935020096416666	4.239256810666666
2005-05-28	3801	346.60302868512	12.157092030625	6.288622128625001	3.607220900708333
2005-05-29	3802	329.78736296352	13.960425314333333	7.714581739166667	3.0353230795
2005-05-30	3803	536.28739411248	15.779589590875	10.214467658375	2.882646649083333
