"time","tempDegC_conv03_1","tempDegC_conv03_2","tempDegC_conv03_3","tempDegC_conv03_4","tempDegC_conv03_5","tempDegC_conv03_6","tempDegC_conv03_7","tempDegC_conv03_8","tempDegC_conv03_9","tempDegC_conv03_10","tempDegC_conv03_11","tempDegC_conv03_12","tempDegC_conv03_13","tempDegC_conv03_14","tempDegC_conv03_15","tempDegC_conv03_16","tempDegC_conv03_17","tempDegC_conv03_18","tempDegC_conv03_19","tempDegC_conv03_20","tempDegC_conv03_21","tempDegC_conv03_22","tempDegC_conv03_23","tempDegC_conv03_24","tempDegC_conv03_25"
2009-06-29 00:00:00,23.358261321677,23.358261321677,23.3019278756156,23.1740317961622,23.0255994306057,22.9028317040876,22.8273318428958,22.8273318428958,22.4091299233061,21.3843345246148,18.085194219485,16.3412113119611,15.1205808746598,14.0201764369537,12.9656752983353,11.9489083523134,10.9680356019427,10.0197662083349,9.09943600500133,8.20184369902018,7.32172320390252,6.45404573410436,5.59419004301488,4.73803928592696,3.88344586582158
2009-06-29 01:00:00,23.2207254653055,23.2207254653055,23.209998931956,23.1207006944037,23.015563178216,22.9270172213649,22.8694855269454,22.8694855269454,22.3906133276551,21.3422151628624,18.1250776857592,16.3582847866407,15.1249825164908,14.0219326424843,12.9671762291438,11.9504236610975,10.9695111636366,10.0211349522105,9.10065227868877,8.20287995948726,7.32256364973761,6.45468150461132,5.59461620916919,4.73825309680675,3.88344586668265
2009-06-29 02:00:00,23.0978221296759,23.1018436156622,23.1018436156622,23.0711921816395,23.0017775296023,22.9396160061518,22.8958676390728,22.8958676390728,22.3733315933047,21.3016158129736,18.1620441457335,16.3755551131256,15.1297237742652,14.0237805919684,12.9686890136513,11.9519368230335,10.9709835484806,10.0225012625671,9.10186687932869,8.20391510347656,7.32340335207703,6.45531677582445,5.59504203780439,4.73846671598966,3.88344586754372
2009-06-29 03:00:00,22.9966101697391,22.9966101697391,22.998898269321,23.0012724368599,22.9819128326061,22.941628558061,22.9093401519114,22.9093401519114,22.3567871650987,21.2624937893991,18.1963478877336,16.3929331432593,15.1347887719532,14.0257259768697,12.9702162627904,11.9534484161508,10.9724528469561,10.0238651434847,9.10307979761802,8.20494912118578,7.32424230307159,6.45595154195648,5.59546752771298,4.73868014882112,3.88344586840479
2009-06-29 04:00:00,22.9128835278078,22.9163928769844,22.9192209141596,22.9222762869938,22.9222762869938,22.9254668533162,22.9114345279912,22.6317252519581,22.6317252519581,21.2248002762139,18.2282135980849,16.4103437663209,15.1401601152179,14.0277735623028,12.9717606087308,11.9549590811655,10.9739191681617,10.0252266028531,9.10429102500009,8.2059820029738,7.32508049489481,6.45658579740599,5.59589267780708,4.73889339924868,3.88344586926586
2009-06-29 05:00:00,22.8472759276174,22.8505561033533,22.8505561033533,22.854030776689,22.8578143582548,22.8615332218077,22.7855087739202,22.6925928746661,22.6925928746661,21.193934260777,18.2579100315308,16.4277248499787,15.1458194478351,14.029927209242,12.9733246706689,11.956469517308,10.9753826409774,10.0265856529402,9.1055005538025,8.20701373938918,7.32591791976156,6.45721953673789,5.59631748700639,4.73910647015967,3.88344587012692
2009-06-29 06:00:00,22.7800296290227,22.7827997786451,22.7858875213539,22.7901151052153,22.7922887130425,22.7922887130425,22.7593087153678,22.708360824209,22.708360824209,21.1658310251678,18.2857494844777,16.4450583204705,15.1517671351982,14.0322015336772,12.9749180586377,11.9579847358307,10.9768459933787,10.0279438723195,9.10670932304273,8.20804489410808,7.32675491718999,6.45785296533015,5.59674208241377,4.73931944530117,3.8834459466879
2009-06-29 07:00:00,22.732347447575,22.7350210806305,22.7350210806305,22.7378532464153,22.7407131690067,22.7434502001879,22.7430825883535,22.7077456229615,22.7077456229615,21.1397641301243,18.3120482105679,16.4623904088958,15.1580363515297,14.034630170077,12.9765622686465,11.9595170036728,10.9783163207767,10.0293054661785,9.10791985415769,8.20907698537768,7.32759240315755,6.45848663736009,5.59716680331631,4.73953254520449,3.88344629726932
2009-06-29 08:00:00,22.7060915038643,22.7090209325608,22.7090209325608,22.7121240613562,22.71509187008,22.7176228604161,22.7198900257287,22.6998899758782,22.6998899758782,21.1154543158827,18.3370169768776,16.479729763051,15.1646333219578,14.0372295057016,12.9782686750054,11.9610725292494,10.9797970302385,10.0306723897422,9.10913329839152,8.21011069811725,7.32843078728017,6.45912079976507,5.59759180349253,4.73974587772231,3.88344700456473
2009-06-29 09:00:00,22.7000817736108,22.7030874152224,22.7030874152224,22.706271275968,22.7096494746573,22.712850980472,22.7142651081526,22.6892860656643,22.6892860656643,21.0926705435279,18.3607653732555,16.4970413484255,15.1715347698942,14.0399971815129,12.9800376314134,11.9626509625737,10.9812875652614,10.0320441959133,9.11034935250867,8.21114583746514,7.32926994723967,6.45975537802719,5.59801704253019,4.73995942711322,3.88344803423138
2009-06-29 10:00:00,22.7009938980902,22.7046976933374,22.7079186813519,22.7117278448804,22.7117278448804,22.7157055554676,22.7071003267365,22.6803898372215,21.8949967791086,21.8949967791086,18.3831764497774,16.5141670294284,15.1786409937459,14.0428839505665,12.9818415588218,11.9642352662984,10.9827773408648,10.0334144013587,9.11156408039488,8.21218002230752,7.33010844465538,6.4603895047752,5.59844200032061,4.74017286964826,3.88344907164946
2009-06-29 11:00:00,22.7087381383103,22.7118289803844,22.7158939825202,22.7179970820183,22.7179970820183,22.7175319850303,22.689636602939,22.3442618851504,22.0953933803079,22.0953933803079,18.424345218323,16.5313448757237,15.1859125817574,14.0458730621339,12.9836726611492,11.9658204619815,10.9842630668131,10.0347809250292,9.11277620302645,8.21321247584209,7.3309458098755,6.46102289739516,5.59886650791119,4.74038609138702,3.88345001790128
2009-06-29 12:00:00,22.7287756359084,22.7287756359084,22.731257981829,22.7337793025015,22.7317785768773,22.7071801504098,22.5337026104437,22.3327845044163,22.1863996955743,22.1863996955743,18.4686936700679,16.5489896254184,15.1934003184074,14.0489950979377,12.985551500702,11.9674186922713,10.9857517427107,10.0361478594879,9.11398814596542,8.21424464542101,7.33178290930145,6.46165607634028,5.5992908791168,4.74059928198516,3.88345105968558
2009-06-29 13:00:00,22.7458219373061,22.7458219373061,22.7499573920264,22.7525666768619,22.7309441316787,22.6362209598383,22.4911737106948,22.3496711793827,22.2391966216083,22.2391966216083,18.5132175437663,16.5670572353796,15.2010671386085,14.0522245667639,12.9874647854861,11.969021879097,10.9872382526273,10.037512025713,9.11519796971987,8.21527535841655,7.33261903672586,6.46228861770928,5.59971485972669,4.7408122818746,3.88345204688214
2009-06-29 14:00:00,22.7587422142051,22.7587422142051,22.7629955706213,22.7567491405293,22.7003935063894,22.6004138099087,22.4803792957727,22.3678047988404,22.2741477343761,22.2741477343761,18.5569313328253,16.5854805198596,15.20889676061,14.0555490236976,12.989406822762,11.9706265925028,10.9887202962899,10.0388719377781,9.11640475187014,8.21630405357996,7.33345385356986,6.46292031842929,5.60013832728478,4.7410250092025,3.88345291105899
2009-06-29 15:00:00,22.7681158649522,22.7681158649522,22.771126301761,22.7453065170045,22.6776154030012,22.5835208833533,22.4801540954254,22.3837556265062,22.2993865879897,22.2993865879897,18.5995061907445,16.6042304696916,15.2169039216018,14.0589757629176,12.9913835177644,11.9722363942499,10.9901997716997,10.0402286188845,9.11760906847098,8.2173310651335,7.33428755674613,6.46355129571207,5.60056135075311,4.74123750164744,3.8834536974918
2009-06-29 16:00:00,22.7682409818033,22.7682409818033,22.7724883405588,22.7316382821404,22.6623134662861,22.5753836283486,22.4834211759907,22.3971484159362,22.3186029722058,22.3186029722058,18.6407798460464,16.6232430899388,15.2250828116411,14.062501053182,12.9933940502234,11.9738508759302,10.9916762235209,10.0415816858825,9.11881065348668,8.21835622339069,7.33512004182999,6.46418148646415,5.60098389107729,4.74144973249332,3.8834543875812
2009-06-29 17:00:00,22.7560731653112,22.7560731653112,22.7593104735062,22.7166528767117,22.6501915650285,22.5703917392996,22.4870342108701,22.4079221661107,22.3335328811638,22.3335328811638,18.6806696268487,16.642445527731,15.2334198796342,14.0661176688045,12.9954354425532,11.9754683904598,10.9931484809368,10.0429303319229,9.12000898796951,8.2193792078552,7.33595111460777,6.46481077399009,5.60140587699861,4.74166165505643,3.8834549448234
2009-06-29 18:00:00,22.7274109696709,22.7274109696709,22.729975326685,22.6970849104218,22.6369511415488,22.564845621239,22.4890430935834,22.4158287477202,22.3448889704534,22.3448889704534,18.7191379150349,16.6617692908652,15.2419007767473,14.0698188396053,12.9975049586896,11.977087477876,10.9946155080321,10.044273834371,9.12120360317428,8.22039972800768,7.3367805988886,6.46543905230436,5.60182724342267,4.74187322610149,3.88345533761079
2009-06-29 19:00:00,22.6826424106855,22.6854268473945,22.6854268473945,22.6712036949592,22.6201629538926,22.5566922613275,22.4883370982877,22.4206437943311,22.3529292391416,22.3529292391416,18.7561977856105,16.6811704548612,15.2505222219589,14.0736050890723,12.9996041861933,11.9787092795379,10.9960778333692,10.0456124021906,9.12239458274997,8.22141782090706,7.33760851293566,6.46606633085083,5.60224799384256,4.74208444518062,3.88345557507109
2009-06-29 20:00:00,22.6277290885763,22.6309344935852,22.6309344935852,22.6343299626732,22.5988145845465,22.544943285053,22.4843305025321,22.4221923984045,22.357703803358,22.357703803358,18.7918829559817,16.7006194613627,15.2592861749264,14.0774805801459,13.0017368739545,11.9803362421093,10.9975367740588,10.0469467121962,9.12358228549008,8.22243368539038,7.33843497034518,6.46669267532456,5.60266816526878,4.74229533415432,3.88345568542045
2009-06-29 21:00:00,22.5714611593364,22.5714611593364,22.574134062815,22.5771934387415,22.5727596052942,22.5293116696116,22.4768279837217,22.4204126581827,22.4204126581827,22.2950145346923,18.8262422682174,16.7201007633115,15.2681999904694,14.0814530431839,13.0039088937605,11.9819720864209,10.9989944126439,10.0482778933249,9.12476733476112,8.22344767501921,7.33926017542511,6.46731820475714,5.60308782663678,4.74250593640758,3.88345571428618
2009-06-29 22:00:00,22.5153152132498,22.5187022926886,22.5187022926886,22.5222902085684,22.5261275214222,22.5100316106971,22.4690471512081,22.4401234407968,22.4401234407968,22.235356409895,18.8578511490785,16.7395864355048,15.2772734835126,14.0855321083409,13.0061272593189,11.9836212216149,11.0004532471401,10.0496073182507,9.12595049438818,8.22446022409929,7.34008437910657,6.46794306530994,5.60350706338456,4.74271630731046,3.88345571514725
2009-06-29 23:00:00,22.4656895958648,22.4686415577056,22.4686415577056,22.4717685557454,22.47472068434,22.4776107425967,22.4662369361398,22.4470676040892,22.4470676040892,22.1780497968595,18.8869642354257,16.7590215259561,15.2865071899986,14.0897226159284,13.0083962012101,11.9852864315377,11.0019148267243,10.0509357993198,9.12713219467049,8.22547156813314,7.34090771399361,6.46856733290939,5.60392591987088,4.74292647815387,3.88345571600832
2009-06-30 00:00:00,22.4222282556942,22.4252813987712,22.4252813987712,22.4285155775754,22.4317987737713,22.4348591103549,22.4381745350327,22.44138569347,22.4448687326002,22.1228177138252,18.9137773257195,16.7783462627805,15.2958908579871,14.0940236753857,13.0107166488308,11.9869685808415,11.0033795844668,10.052263493852,9.12831247876143,8.22648171336382,7.34173017699915,6.46919100330081,5.60434439341996,4.74313645112453,3.88345571686939
2009-06-30 01:00:00,22.3837929557126,22.3870726900641,22.3906514325857,22.3940195759796,22.3974909829327,22.4016357234458,22.4049486572402,22.4049486572402,22.408391510007,22.0694445384243,18.9384636151712,16.7975101021818,15.3054131598319,14.0984341058143,13.0130894510937,11.9886685168263,11.0048479595295,10.0535905667,9.12949139384388,8.22749066765034,7.34255176558687,6.46981407245188,5.60476248161541,4.74334622759212,3.88345571773046
2009-06-30 02:00:00,22.3473293629741,22.3506807222367,22.3543242120521,22.3577466119791,22.3612661643393,22.3654581417518,22.3688066228849,22.3688066228849,22.3722864170036,22.0172529043141,18.9611716236267,16.8164702907974,15.3150620429026,14.1029524236346,13.0155153707033,11.9903870676899,11.0063203961673,10.0549171899927,9.13066899117586,8.22849844054176,7.34337247781817,6.47043653657651,5.60518018221434,4.74355580832781,3.88345571859153
2009-06-30 03:00:00,22.3112217535846,22.3145645749085,22.3181963931041,22.3216066135023,22.3251121716833,22.3292854783964,22.3326186127474,22.3326186127474,22.3360824582495,21.9662091415721,18.9820297252775,16.8351905913908,15.3248250084729,14.1075768422111,13.0179950785897,11.9921250406541,11.0077973427281,10.056243542858,9.13184532612197,8.22950504334788,7.34419231239907,6.47105839215379,5.60559749309464,4.74376519366294,3.88345571945259
2009-06-30 04:00:00,22.2752834765447,22.2786060359355,22.2822124747615,22.2855971596489,22.2890744312292,22.293211311231,22.2965147571586,22.2965147571586,22.2999477499854,21.9162719187549,19.0011554527478,16.8536403181154,15.3346893323551,14.1123052802278,13.020529148878,11.9938832199906,11.009279250643,10.0575698111261,9.13302045817075,8.23051048920596,7.34501126872669,6.47167963594466,5.60601441222467,4.7439743836054,3.88345572031366
2009-06-30 05:00:00,22.2387459296284,22.2420906320979,22.2457193092749,22.249123947852,22.2526206068731,22.2567790303179,22.2600993501599,22.2600993501599,22.2635498786233,21.867404123407,19.0186566771227,16.8717936072658,15.3446422408985,14.1171353763268,13.0231180546318,11.9956623649829,11.0107665734055,10.0588961870146,9.13419445093846,8.23151479314324,7.34582934693483,6.47230026500785,5.6064309376484,4.74418337792576,3.88345572117473
2009-06-30 06:00:00,22.2023425722065,22.2056922306801,22.2093232228589,22.2127284844121,22.216223939781,22.2203784505257,22.2236951090901,22.2236951090901,22.2271418326963,21.8195905521946,19.0346485421924,16.8896380468466,15.3546764409653,14.1220676440014,13.0257639888887,11.9974642692574,11.0122603830999,10.0602232281727,9.13536758133634,8.2325180939265,7.34664661888936,6.47292031809388,5.60684709170339,4.74439219110174,3.88345573572008
2009-06-30 07:00:00,22.1687985710846,22.17199671282,22.1754527519938,22.179007572191,22.182791427403,22.1862348127913,22.1862348127913,22.1897951433437,22.1930192875206,21.7728481279123,19.0492540518313,16.9071739010026,15.364790072587,14.127105386549,13.0284707904521,11.9992917110507,11.0137623381657,10.0615518372175,9.13654032674179,8.23352064605995,7.34746322323029,6.4735398726149,5.60726291929381,4.74460085176248,3.88345578981862
2009-06-30 08:00:00,22.1412976835929,22.1441489488436,22.1472484339758,22.1504175795057,22.1537383820771,22.1537383820771,22.1571622022465,22.1607141206311,22.164546192757,21.7272080969895,19.0625722020257,16.9243943209765,15.3749755602246,14.1322481906407,13.0312401468866,12.0011462446925,11.0152733994713,10.0628825154362,9.13771293118901,8.2345225675431,7.34827921863671,6.47415895922927,5.60767843811468,4.74480937248085,3.88345589300599
2009-06-30 09:00:00,22.1191889687711,22.1222505632441,22.1252666148191,22.1285281052607,22.1318622024544,22.1318622024544,22.1352997296706,22.1387798607784,22.1421683669061,21.6827446859903,19.0746838139047,16.9412872906349,15.3852210501931,14.1374927613305,13.034072074465,12.0030284836097,11.0167939981946,10.0642154625134,9.13888546458587,8.23552387495534,7.34909460455031,6.47477757403267,5.6080936457133,4.74501775330299,3.88345604303345
2009-06-30 10:00:00,22.1046531634276,22.1072757753065,22.1102181331388,22.1135864692959,22.1167810113436,22.1199792675012,22.1199792675012,22.1232861436792,22.1266235739761,21.6395690213062,19.085682145153,16.9578522783751,15.3955202821913,14.1428386358988,13.0369682150326,12.0049400087776,11.0183251418661,10.0655512178445,9.14005819465537,8.23652469918268,7.34990944631098,6.47539575117263,5.60850856165285,4.74522600711792,3.88345624996524
2009-06-30 11:00:00,22.0964478307544,22.0992009207918,22.1022917683097,22.1064200084095,22.1098329144712,22.1098329144712,22.1133516953559,22.1154184239929,22.1154184239929,21.5977634613382,19.0956334719104,16.9740768036056,15.4058592177553,14.1482804547314,13.0399273544766,12.006880774937,11.0198669142864,10.0668897931537,9.14123108537348,8.23752499530872,7.35072370727469,6.47601346561782,5.60892317107086,4.74543412581632,3.88345650411821
2009-06-30 12:00:00,22.096226282917,22.0987840314532,22.101566233551,22.101566233551,22.1045087659393,22.1076575119592,22.1112633394833,22.106051276226,22.106051276226,21.5573323800186,19.1045850032406,16.9899409271108,15.4162188186571,14.1538095914735,13.0429463647003,12.0088496593838,11.0214187966526,10.0682308606469,9.14240390720518,8.23852460713148,7.35153728650775,6.47663065511762,5.60933743732932,4.74564208728303,3.88345678388472
2009-06-30 13:00:00,22.0964967279747,22.0993749761894,22.1036393803329,22.1058456439249,22.1098890794497,22.1098890794497,22.1108520102443,22.0985688345062,22.0985688345062,21.5182543604058,19.1125960882109,17.0054355700581,15.4265857538929,14.1594203370393,13.0460237589062,12.0108465093209,11.0229808480712,10.0695744341028,9.14357663016415,8.2395234940206,7.35235014973279,6.4772472958044,5.60975134568937,4.74584988174942,3.88345708058296
2009-06-30 14:00:00,22.1021344772944,22.1057810408787,22.1057810408787,22.1096438269832,22.11381182211,22.1154948683118,22.1083035858445,22.0932917853685,22.0932917853685,21.4804781823812,19.1197037032465,17.0205425838644,15.4369410613084,14.1651033882786,13.0491559346835,12.0128699761415,11.0245524583398,10.0709201508926,9.14474901051176,8.24052149294582,7.3531621922451,6.47786332315769,5.61016485766871,4.74605748482785,3.88345737257228
2009-06-30 15:00:00,22.1066931804103,22.1100860335834,22.1100860335834,22.1136800655505,22.117608037529,22.1162703305616,22.106196334198,22.0892678537101,22.0892678537101,21.4439573237426,19.1259396096797,17.0352442237774,15.4472657251799,14.1708490789608,13.0523390284684,12.0149185815119,11.0261329622319,10.0722676263363,9.14592079524726,8.24151843646974,7.35397330697064,6.47847867123453,5.61057793363324,4.7462648708149,3.88345763831686
2009-06-30 16:00:00,22.1110738028415,22.114075043773,22.114075043773,22.1172542429008,22.1205455794943,22.1161901751397,22.1042265881589,22.0859442390401,22.0859442390401,21.4086926192421,19.1313701566601,17.0495456921711,15.457553680909,14.1766548425344,13.055573179987,12.0169931547808,11.0277230339985,10.0736172520528,9.147092179347,8.24251441470289,7.35478353460422,6.47909335879522,5.61099058239911,4.74647204291082,3.88345788391474
2009-06-30 17:00:00,22.1104888994333,22.1137139635269,22.1137139635269,22.1171302573825,22.1206193827322,22.1150961869293,22.1019823891913,22.0827970473245,22.0827970473245,21.3746168987482,19.1360264988742,17.0634350359125,15.4677889191437,14.1825121148282,13.0588550228236,12.0190925267732,11.0293222188966,10.0749687812205,9.14826299494949,8.24350931053471,7.35559279710998,6.47970733640247,5.61140277345011,4.7466789812782,3.88345809340317
2009-06-30 18:00:00,22.1012089787969,22.1012089787969,22.1042103961697,22.1080508558716,22.1117626357435,22.1115006068543,22.0984102115778,22.0790112683483,22.0790112683483,21.3416247444634,19.1399202720327,17.0768920848671,15.4779507126096,14.1884093648363,13.0621794264114,12.0212145309029,11.0309295096895,10.0763216609727,9.14943290306995,8.24450291017155,7.35640096140183,6.48032052305768,5.61181445793315,4.74688565471081,3.88345824119954
2009-06-30 19:00:00,22.0835593950055,22.0862730258129,22.0862730258129,22.0891475610111,22.09209307785,22.0947559468232,22.0925269229671,22.0737519459409,22.0737519459409,21.3096655343476,19.1430995260703,17.0899202770261,15.4880318373588,14.1943425067464,13.0655454299378,12.0233593839791,11.032545273966,10.0776761316946,9.15060202083474,8.24549526111975,7.3572080437262,6.48093292297363,5.61222563554412,4.74709206069677,3.88345832939536
2009-06-30 20:00:00,22.0573387996422,22.0597946930774,22.0629680238774,22.067014915411,22.0703227192915,22.0703227192915,22.073733137526,22.065649499376,22.065649499376,21.27869746618,19.1456237218379,17.1025322613628,15.4980303798296,14.2003102263967,13.0689535610095,12.0255281457251,11.0341703698028,10.0790327198094,9.15177063072976,8.2464865055643,7.35801411419618,6.48154457090845,5.61263632337364,4.74729820784114,3.88345836950587
2009-06-30 21:00:00,22.0285497549744,22.0321192930014,22.035781281379,22.035781281379,22.0396542995952,22.0435742107944,22.0473162810335,22.0507214729453,22.0532317582181,21.2486717518568,19.1475614538878,17.1147486259264,15.5079490450575,14.2063135957083,13.0724056073023,12.0277225816402,11.0358060642759,10.0803921898993,9.15293915265949,8.24747686411952,7.35881928736313,6.48215552672961,5.61304655290023,4.74750411419045,3.88345838039398
2009-06-30 22:00:00,22.0008969654197,22.0039817294751,22.0072769562393,22.0105866839868,22.013926308306,22.013926308306,22.0173695341097,22.0208091897441,22.0243256580038,21.219511300196,19.1489795624629,17.1265918562907,15.5177917654921,14.2123541597741,13.075903525271,12.0299445381385,11.0374536761951,10.081755340864,9.15410802779137,8.24846656966883,7.35962368453198,6.48276585396193,5.61345635783714,4.74770979994293,3.88345838125505
2009-06-30 23:00:00,21.9729873871249,21.9760142353508,21.9792503230053,21.9825146832427,21.9856815502052,21.9856815502052,21.9889466593911,21.9920725084582,21.9949798159199,21.19084758031,19.1499239657254,17.1380772098312,15.527558610549,14.2184310754169,13.0794478205229,12.0321950234637,11.0391140549461,10.0831227107764,9.15527755152568,8.24945577283844,7.3604273802367,6.48337558945831,5.61386575689697,4.74791527686077,3.88345838211612
2009-07-01 00:00:00,21.9448828562057,21.9484567371407,21.9484567371407,21.9522425308875,21.9560597341219,21.9598683980122,21.9639315424622,21.9682477853364,21.9683712740971,21.1626493073794,19.1504183168131,17.1492109773427,15.5372449097642,14.2245406492734,13.0830372949502,12.0344740670705,11.0407875026583,10.0844945341974,9.15644785022836,8.25044452933346,7.36123039532631,6.48398473959935,5.6142747515956,4.74812054642585,3.88345838297719
2009-07-01 01:00:00,21.9173648325295,21.9207069607597,21.9243143305159,21.9279676782667,21.9279676782667,21.9317826785728,21.9355491005186,21.9390288086986,21.9418100394195,21.1349577515785,19.1504854998297,17.1599994897822,15.5468463805662,14.2306792648266,13.0866707068334,12.0367816586058,11.0424743055742,10.0858710432726,9.15761905200532,8.25143289683211,7.36203275194133,6.48459331148563,5.61468334388637,4.7483256099749,3.88345838383826
2009-07-01 02:00:00,21.8905040090301,21.8937900239646,21.8973071316926,21.9008494064302,21.9008494064302,21.9045484189881,21.9081791613466,21.9115188670301,21.9151423461579,21.1077501205389,19.150147774356,17.1704491152668,15.5563591035773,14.2368433880379,13.0903467758731,12.0391177488996,11.0441747336291,10.087252467291,9.15879128649391,8.25242093492879,7.36283447351804,6.48520131295649,5.6150915361384,4.74853046878418,3.88345838469932
2009-07-01 03:00:00,21.8623238751427,21.8656196343245,21.8691655006856,21.8727484528835,21.8761687184378,21.8761687184378,21.8796950871207,21.8830090854105,21.8859542489614,21.0810033325957,19.1494260415807,17.1805662471303,15.5657794998184,14.2430295718758,13.0940641880475,12.0414822510605,11.0458890400939,10.0886390322573,9.15996468465076,8.25340870507223,7.36363558478974,6.48580875260524,5.61549933112637,4.74873512413223,3.88345838556039
2009-07-01 04:00:00,21.8334760747911,21.8366302581619,21.8400862193208,21.8400862193208,21.8437413375635,21.8476780150644,21.8517936130484,21.8562054799844,21.8593030770308,21.0546396412039,19.1483392483627,17.1903572735318,15.5751043092058,14.2492344598804,13.0978216002768,12.04387504166,11.0476174612813,10.0900309604788,9.16113937853678,8.25439627049875,7.36443611178475,6.48641563979179,5.61590673202802,4.74893957734708,3.88345838642146
2009-07-01 05:00:00,21.804467985921,21.8074635236914,21.8074635236914,21.8106366814898,21.8141150376099,21.8177862750536,21.8212532594092,21.8250814493452,21.8287969920028,21.028698974591,19.1469052283259,17.1998285512618,15.5843305699792,14.2554547888727,13.1016176448745,12.0462959619958,11.0493602163133,10.0914284701696,9.16231550110035,8.25538369616102,7.36523608182123,6.48702198465327,5.61631374242658,4.74914382984231,3.88345838728253
2009-07-01 06:00:00,21.7746410307941,21.7775984808672,21.7775984808672,21.7807312925632,21.7841611813007,21.7877759008867,21.7911816552894,21.7949297317517,21.7985398007764,21.0030891104982,19.1451495964688,17.2089915410856,15.5934584813702,14.2616890026916,13.1054518350142,12.0487453233285,11.0511177887184,10.0928319326503,9.16349327410525,8.2563710979773,7.36603555111733,6.48762781359659,5.61672037503323,4.74934788831008,3.88345839285532
2009-07-01 07:00:00,21.7454818771006,21.748611411579,21.7519595716299,21.7553384730004,21.7586804394075,21.7586804394075,21.7621260799549,21.765495966327,21.768778277256,20.9778336586518,19.1431057911232,17.2178630712765,15.6024915327103,14.2679373278485,13.1093246056528,12.0512239262088,11.0528909348229,10.0942418758985,9.16467300964388,8.2573586434836,7.36683460507426,6.48823316942758,5.61712665178886,4.74955176497008,3.8834584124134
2009-07-01 08:00:00,21.7213252677579,21.7244280850785,21.7274361113432,21.7306047009427,21.7337787248313,21.7337787248313,21.7370512129647,21.7402954963608,21.7433962479134,20.9529425662765,19.1407962601243,17.2264540591499,15.6114301920233,14.2741982578095,13.1132353528232,12.0537319644033,11.0546800705025,10.0956586415712,9.16585491843513,8.25834644471772,7.36763329841559,6.48883807787628,5.61753258511808,4.74975546661394,3.8834584494865
2009-07-01 09:00:00,21.6980407210121,21.7014795758479,21.7052004960219,21.7089212093145,21.7125723186005,21.7125723186005,21.7163366922258,21.7199867199341,21.7235154574937,20.9285023943109,19.1382358894798,17.2347708132863,15.6202726228925,14.2804689703775,13.1171826745684,12.0562691615241,11.0564853481624,10.0970824285062,9.16703913452967,8.25933457228667,7.36843166319237,6.48944255213362,5.61793818045388,4.74995899579202,3.88345850344202
2009-07-01 10:00:00,21.6790165707773,21.6823539376611,21.6859621684838,21.6895668213639,21.6930981900278,21.6930981900278,21.6967391084496,21.700262992765,21.7036603655475,20.9046168775123,19.1354374615738,17.2428173762555,15.629015958337,14.2867460501648,13.1211647797171,12.0588350000563,11.0583067845185,10.098513364124,9.16822575533469,8.26032307785149,7.36922972142036,6.49004659994366,5.61834344017902,4.75016235298871,3.88345857177425
2009-07-01 11:00:00,21.6645060148568,21.6671825157917,21.6701890368107,21.6734660843514,21.6734660843514,21.6768881339957,21.6805166289735,21.6842889782291,21.6877943168081,20.881257126609,19.1324141634604,17.2505977450853,15.6376575023408,14.2930261644507,13.1251798680077,12.0614289330327,11.0601443778858,10.0999515694985,9.16941487784143,8.26131201435327,7.37002749638671,6.49065022992116,5.61874836713676,4.75036553867597,3.88345865206917
2009-07-01 12:00:00,21.6540193567168,21.6566557516656,21.6594373059644,21.6594373059644,21.6623791532229,21.6654395113216,21.6688507755853,21.6719887014102,21.6719887014102,20.8584871406116,19.1291777760106,17.2581151443231,15.6461943082944,14.299305834594,13.1292260068391,12.0640503156974,11.0619980696602,10.1013971376942,9.17060658655863,8.26230142934631,7.3708250089795,6.49125344952566,5.61915296349896,4.75056855271774,3.8834587414003
2009-07-01 13:00:00,21.6446920149769,21.6480055394575,21.6515456349344,21.6548751739965,21.6548751739965,21.6583520377958,21.6615093380943,21.6582780879527,21.6582780879527,20.8362683210808,19.125735737882,17.2653704111109,15.6546222749918,14.3055809415199,13.1333008617737,12.0666982569289,11.0638676617614,10.102850087905,9.171800928138,8.26329135100723,7.37162226998271,6.49185626080814,5.61955722839892,4.75077139300954,3.88345883509004
2009-07-01 14:00:00,21.6403852133862,21.6430562991144,21.6459193411134,21.6459193411134,21.6489473719734,21.6521444466859,21.6556765926436,21.6463335191809,21.6463335191809,20.8145992550576,19.1220890455169,17.2723611691635,15.6629356902019,14.3118464810159,13.1374015665907,12.0693715487904,11.0657527778038,10.1043103440406,9.172997899655,8.26428178176828,7.3724192766258,6.49245865852974,5.61996115688163,4.75097405483953,3.88345892622906
2009-07-01 15:00:00,21.6329622499643,21.6359426139714,21.6397140300834,21.6428229597844,21.6456364298518,21.6456364298518,21.6485371791001,21.6358017727372,21.6358017727372,20.7934755863013,19.1182406505281,17.2790861811125,15.6711296316736,14.3180978945835,13.1415254620569,12.0720690751972,11.0676530885203,10.1057778590514,9.17419751727517,8.26527273630228,7.3732160336177,6.49306064181218,5.62036474635974,4.75117653463228,3.88345900921143
